Timestamp,Asset,Name,Chain,DEX,Pair Address,Token Address,Price USD,Momentum %,Buy Pressure,Volume USD,Liquidity USD,Horizon
2026-08-20T14:16:00+00:00,HORNS/SOL,bull's horns,solana,pumpswap,GdWcLgzqUd6zhuZdrWXkVAe1z62QSrjobmVC3Jw88vNG,DtK83HpaHULMao5PPRTubJgWFbfxtSsQWbfELRPVpump,5.614e-05,-12.01,-0.053030303030303,8682.06,17907.57,h1
2026-08-20T14:16:00+00:00,KEKODYSSEUS/SOL,Kekius Odysseus,solana,pumpswap,FxNzpZQMXyNFzMtVshyHyJJWVRPcqLJBHA5v1uVYnqP1,HiY4qx8j5QuVh5UFnKyFq1DvzzDNgFkgyyhEeDXhpump,0.0005129,2.5,0.1014851485148514,16748.86,58841.55,h1
2026-08-20T14:16:00+00:00,四股/WBNB,4STOCKS,bsc,pancakeswap,0x8c57C72F626bA4D63Bd34DDcAa80384EfbaAABb0,0x800aD6bF6747105e3620D3Cb4BceD15AB9e47777,0.0001596,11.64,0.1307692307692307,17730.75,39459.4,h1
2026-08-20T14:16:00+00:00,BULLCUM/SOL,Bullcum Coin,solana,pumpswap,7c672apFpNeBQNhsH4uSxwh4UsK99jaTLxSeKWD2PLXz,8WB6TuGytm5Q7YfSfD1LPzeQYV2LnTqgC5ASxnJZpump,1.705e-06,0.0,0.0,0.0,1793.86,h1
2026-08-20T14:16:00+00:00,BULLTN/SOL,Sir Bullington,solana,pumpswap,DayrERHvoshQQw2DsT5mrKoc3kTT2XxCvFv1wkPaQzrf,9KbvJ3RitJ8rFDAM6rEVKKJV8Y4sKsawnYJR4QKHpump,2.072e-06,0.0,0.0,0.0,2576.41,h1
2026-08-20T14:16:00+00:00,HIGHER/SOL,Fuck You Higher,solana,pumpswap,2b85UCz6LCcCaZ3YfqnahdcP113KeEQuQgfcgC98T2tg,CzymhMxfqWxuf4y5xiAdRYXBK7ozMLLum2g6WDGgpump,2.185e-06,0.0,0.0,0.0,2177.28,h1
2026-08-20T14:16:00+00:00,hiyoko/SOL,okina hiyoko,solana,pumpswap,DFkQRHobZDYV5NRYt2jo2sXoAPEGUqFFt3PW83NifW1T,3EeUKUyvDPrqWRCb7aimNspn2Em8uTcSpG8L2Hqepump,1.725e-06,0.0,0.0,0.0,1765.78,h1
2026-08-20T14:16:00+00:00,SolSeason/SOL,SolSeason,solana,pumpswap,DCzNTu1QR9NYDJhNxY9ZsUJYJGKCfuLsUwH48pqFPRp4,APLJwe3Bg9T7dZFSuTouchgptwrL8sxHEC1fU3Fppump,1.881e-06,0.0,0.0,0.0,2006.55,h1
2026-08-20T14:16:00+00:00,MRNA/SOL,Moderna Inc,solana,pumpswap,BPY94CxfMdp5DzW79swwi3YP4Xa8gjq3CsdMDKUsHnsf,6TpjRqHB5BBZH6gtKdqiHDD8u7noVqS85LhtwxySpump,4.476e-06,10.03,-0.0625,675.15,4554.61,h1
2026-08-20T14:16:00+00:00,DPG/SOL,Dumb Phone Gang,solana,pumpswap,8TbYi38UqcedfptvjN2rURLbGbGub3itp2hgLvvS35hY,LFEJTxJ9yi6ojGDFpjbGfABLbH55Fc3oEK8syJJpump,0.001755,-5.24,-0.3699921445404556,78993.57,132516.91,h1
2026-08-20T14:16:00+00:00,MEMEFUND/SOL,MemeFund,solana,pumpfun,7ZfVT9tt3boMBKVmKHnYWP56LfrcdVwbK5bfZCYtUTCd,HBpNF11UdtTD8n3MySe8K3v9VQZJmYUkxpo6V8xFpump,3.918e-06,-2.96,-0.5,72.86,0.0,h1
2026-08-20T14:16:00+00:00,CHILLBULL/SOL,Chill Bull,solana,pumpswap,7Sr7YhpoPHyiQu1XjLBBXsW9BqSBG4YCzbY25o52z4CJ,cQ1Jye1NiuoC8yvaswdNyfbn7AQn1KdWkAmba65pump,0.0001637,43.27,-0.559983395599834,59091.3,31494.26,h1
2026-08-20T14:16:00+00:00,BULLPISS/SOL,Bullpiss Coin,solana,pumpswap,HtfsTmxJU6YanzC9cZQv6vVL7TQuoWhkiGr1tTofaDGN,3uQw7mq6aZWFsVRSY1yn31QKKu6wzX6n7JeWsXnQpump,1.705e-06,0.67,-1.0,0.04,1851.47,h1
2026-08-20T14:17:00+00:00,MADE/ETH,SelfMade by SP3ND,robinhood,uniswap,0xff15af8c07fffcf7c3da982dd75954526401377a8b2c93cc6a0b1e5c253d7c20,0xfe1D984BBF36C0Ed09D55a9E3F4b6F73BA4191CA,9.482e-05,12.18,0.201401050788091,346788.05,42230.22,h1
2026-08-20T14:17:00+00:00,ALIVE/SOL,ALIVE,solana,pumpswap,8zbTgmduTkA1A1x9rxGpKWRF3FryUycB9CN3dwpoY93V,5rJthJB5JZwDvk57je7kod1wkQ7oQgoski9XH2PXpump,2.049e-06,-96.88,-0.4418604651162791,11432.61,2146.43,h1
2026-08-20T14:17:00+00:00,BULLBALLS/SOL,Bullballs Coin,solana,pumpswap,sDHDad1WveSBsYka6ypwZZVPBwnd6GhfTbh3xDnTVJS,897wEhKQtCKXuxxoDA8BH9LWnSpdTKLVzqh1J8xFpump,0.02163,15.49,0.5646677471636953,638592.07,385446.74,h1
2026-08-20T14:17:00+00:00,PEPECOIN/WETH,Make Memes Great Again,robinhood,uniswap,0x29d2049BB2F92b17A5E75cB6Ee6d6c1ba8A82dCD,0x0b9606FB048A14d8381e9B97d00a78b4F4C66241,0.0001911,-0.25,0.1935483870967742,4641.76,26660.75,h1
2026-08-20T14:17:00+00:00,MEN/SOL, Embrace Masculinity,solana,pumpswap,32t4rKoGC8zjP84YF9cfoTAAqMQhLnBpofgWFJAQZhwP,8yCqoKQBxcSt9n3VCMnHuxw2mXHT4F9mMTjzTCA2pump,7.412e-05,27.59,0.1978609625668449,29747.22,26365.29,h1
2026-08-20T14:17:00+00:00,MOONCOIN/WETH,MoonCoin,robinhood,uniswap,0x4C020A30b1EbC8F964BF6902F35aCFE814e47A87,0x82DA7C5D756210ec89d139Defd430549018dC68d,0.01598,58.49,0.6806989674344718,2329534.63,696206.51,h1
2026-08-20T14:17:00+00:00,TOESCOIN/SOL,TOES,solana,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,0.006466,-0.89,0.2,1406.67,350123.29,h1
2026-08-20T14:17:00+00:00,KEKODYSSEUS/SOL,Kekius Odysseus,solana,pumpswap,FxNzpZQMXyNFzMtVshyHyJJWVRPcqLJBHA5v1uVYnqP1,HiY4qx8j5QuVh5UFnKyFq1DvzzDNgFkgyyhEeDXhpump,0.0005224,4.29,0.1022443890274314,16988.13,59361.3,h1
2026-08-20T14:17:00+00:00,HORNS/SOL,bull's horns,solana,pumpswap,GdWcLgzqUd6zhuZdrWXkVAe1z62QSrjobmVC3Jw88vNG,DtK83HpaHULMao5PPRTubJgWFbfxtSsQWbfELRPVpump,5.847e-05,3.19,0.0,8251.75,18287.59,h1
2026-08-20T14:17:00+00:00,BULLCUM/SOL,Bullcum Coin,solana,pumpswap,7c672apFpNeBQNhsH4uSxwh4UsK99jaTLxSeKWD2PLXz,8WB6TuGytm5Q7YfSfD1LPzeQYV2LnTqgC5ASxnJZpump,1.705e-06,0.0,0.0,0.0,1793.86,h1
2026-08-20T14:17:00+00:00,BULLTN/SOL,Sir Bullington,solana,pumpswap,DayrERHvoshQQw2DsT5mrKoc3kTT2XxCvFv1wkPaQzrf,9KbvJ3RitJ8rFDAM6rEVKKJV8Y4sKsawnYJR4QKHpump,2.072e-06,0.0,0.0,0.0,2576.41,h1
2026-08-20T14:17:00+00:00,HIGHER/SOL,Fuck You Higher,solana,pumpswap,2b85UCz6LCcCaZ3YfqnahdcP113KeEQuQgfcgC98T2tg,CzymhMxfqWxuf4y5xiAdRYXBK7ozMLLum2g6WDGgpump,2.185e-06,0.0,0.0,0.0,2177.28,h1
2026-08-20T14:17:00+00:00,SolSeason/SOL,SolSeason,solana,pumpswap,DCzNTu1QR9NYDJhNxY9ZsUJYJGKCfuLsUwH48pqFPRp4,APLJwe3Bg9T7dZFSuTouchgptwrL8sxHEC1fU3Fppump,1.881e-06,0.0,0.0,0.0,2006.55,h1
2026-08-20T14:17:00+00:00,hiyoko/SOL,okina hiyoko,solana,pumpswap,DFkQRHobZDYV5NRYt2jo2sXoAPEGUqFFt3PW83NifW1T,3EeUKUyvDPrqWRCb7aimNspn2Em8uTcSpG8L2Hqepump,1.725e-06,0.0,0.0,0.0,1765.78,h1
2026-08-20T14:17:00+00:00,四股/WBNB,4STOCKS,bsc,pancakeswap,0x8c57C72F626bA4D63Bd34DDcAa80384EfbaAABb0,0x800aD6bF6747105e3620D3Cb4BceD15AB9e47777,0.0001608,28.32,0.180327868852459,16284.31,39550.39,h1
2026-08-20T14:17:00+00:00,DPG/SOL,Dumb Phone Gang,solana,pumpswap,8TbYi38UqcedfptvjN2rURLbGbGub3itp2hgLvvS35hY,LFEJTxJ9yi6ojGDFpjbGfABLbH55Fc3oEK8syJJpump,0.001728,-5.47,-0.3737051792828685,78122.35,131344.61,h1
2026-08-20T14:17:00+00:00,MRNA/SOL,Moderna Inc,solana,pumpswap,BPY94CxfMdp5DzW79swwi3YP4Xa8gjq3CsdMDKUsHnsf,6TpjRqHB5BBZH6gtKdqiHDD8u7noVqS85LhtwxySpump,4.394e-06,7.87,-0.125,682.91,4493.5,h1
2026-08-20T14:17:00+00:00,MEMEFUND/SOL,MemeFund,solana,pumpfun,7ZfVT9tt3boMBKVmKHnYWP56LfrcdVwbK5bfZCYtUTCd,HBpNF11UdtTD8n3MySe8K3v9VQZJmYUkxpo6V8xFpump,3.918e-06,-2.96,-0.5,72.86,0.0,h1
2026-08-20T14:17:00+00:00,CHILLBULL/SOL,Chill Bull,solana,pumpswap,7Sr7YhpoPHyiQu1XjLBBXsW9BqSBG4YCzbY25o52z4CJ,cQ1Jye1NiuoC8yvaswdNyfbn7AQn1KdWkAmba65pump,0.0001559,33.96,-0.5510029876227059,59377.37,30664.96,h1
2026-08-20T14:17:00+00:00,BULLPISS/SOL,Bullpiss Coin,solana,pumpswap,HtfsTmxJU6YanzC9cZQv6vVL7TQuoWhkiGr1tTofaDGN,3uQw7mq6aZWFsVRSY1yn31QKKu6wzX6n7JeWsXnQpump,1.705e-06,0.67,-1.0,0.04,1851.47,h1
2026-08-20T14:46:00+00:00,MOONCOIN/WETH,MoonCoin,robinhood,uniswap,0x4C020A30b1EbC8F964BF6902F35aCFE814e47A87,0x82DA7C5D756210ec89d139Defd430549018dC68d,0.001293,-92.5,0.449685534591195,2142745.93,199650.2,h1
2026-08-20T14:46:00+00:00,CHILLBULL/SOL,Chill Bull,solana,pumpswap,7Sr7YhpoPHyiQu1XjLBBXsW9BqSBG4YCzbY25o52z4CJ,cQ1Jye1NiuoC8yvaswdNyfbn7AQn1KdWkAmba65pump,2e-06,-98.71,-0.5358261189906061,61143.93,2131.36,h1
2026-08-20T14:46:00+00:00,MADE/ETH,SelfMade by SP3ND,robinhood,uniswap,0xff15af8c07fffcf7c3da982dd75954526401377a8b2c93cc6a0b1e5c253d7c20,0xfe1D984BBF36C0Ed09D55a9E3F4b6F73BA4191CA,0.0001424,13.84,0.2232142857142857,367019.72,53533.21,h1
2026-08-20T14:46:00+00:00,BULLBALLS/SOL,Bullballs Coin,solana,pumpswap,sDHDad1WveSBsYka6ypwZZVPBwnd6GhfTbh3xDnTVJS,897wEhKQtCKXuxxoDA8BH9LWnSpdTKLVzqh1J8xFpump,0.02436,20.09,0.2402424242424242,912443.3,409578.39,h1
2026-08-20T14:46:00+00:00,PEPECOIN/WETH,Make Memes Great Again,robinhood,uniswap,0x29d2049BB2F92b17A5E75cB6Ee6d6c1ba8A82dCD,0x0b9606FB048A14d8381e9B97d00a78b4F4C66241,0.0001794,-16.09,0.0909090909090909,4044.09,25819.99,h1
2026-08-20T14:46:00+00:00,HORNS/SOL,bull's horns,solana,pumpswap,GdWcLgzqUd6zhuZdrWXkVAe1z62QSrjobmVC3Jw88vNG,DtK83HpaHULMao5PPRTubJgWFbfxtSsQWbfELRPVpump,3.991e-05,-40.73,-0.0456140350877193,8226.01,14844.34,h1
2026-08-20T14:46:00+00:00,MEN/SOL, Embrace Masculinity,solana,pumpswap,32t4rKoGC8zjP84YF9cfoTAAqMQhLnBpofgWFJAQZhwP,8yCqoKQBxcSt9n3VCMnHuxw2mXHT4F9mMTjzTCA2pump,7.628e-05,19.29,0.2028725314183123,18080.99,26738.82,h1
2026-08-20T14:46:00+00:00,KEKODYSSEUS/SOL,Kekius Odysseus,solana,pumpswap,FxNzpZQMXyNFzMtVshyHyJJWVRPcqLJBHA5v1uVYnqP1,HiY4qx8j5QuVh5UFnKyFq1DvzzDNgFkgyyhEeDXhpump,0.0005246,-10.26,0.1140235910878112,13389.78,59423.93,h1
2026-08-20T14:46:00+00:00,TOESCOIN/SOL,TOES,solana,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,0.006355,-1.93,0.1914036265950302,3430.78,346655.92,h1
2026-08-20T14:46:00+00:00,BULLCUM/SOL,Bullcum Coin,solana,pumpswap,7c672apFpNeBQNhsH4uSxwh4UsK99jaTLxSeKWD2PLXz,8WB6TuGytm5Q7YfSfD1LPzeQYV2LnTqgC5ASxnJZpump,1.705e-06,0.0,0.0,0.0,1793.86,h1
2026-08-20T14:46:00+00:00,SolSeason/SOL,SolSeason,solana,pumpswap,DCzNTu1QR9NYDJhNxY9ZsUJYJGKCfuLsUwH48pqFPRp4,APLJwe3Bg9T7dZFSuTouchgptwrL8sxHEC1fU3Fppump,1.881e-06,0.0,0.0,0.0,2006.55,h1
2026-08-20T14:46:00+00:00,hiyoko/SOL,okina hiyoko,solana,pumpswap,DFkQRHobZDYV5NRYt2jo2sXoAPEGUqFFt3PW83NifW1T,3EeUKUyvDPrqWRCb7aimNspn2Em8uTcSpG8L2Hqepump,1.725e-06,0.0,0.0,0.0,1765.78,h1
2026-08-20T14:46:00+00:00,DPG/SOL,Dumb Phone Gang,solana,pumpswap,8TbYi38UqcedfptvjN2rURLbGbGub3itp2hgLvvS35hY,LFEJTxJ9yi6ojGDFpjbGfABLbH55Fc3oEK8syJJpump,0.00152,-10.76,-0.3338856669428334,76478.67,123047.63,h1
2026-08-20T14:46:00+00:00,MRNA/SOL,Moderna Inc,solana,pumpswap,BPY94CxfMdp5DzW79swwi3YP4Xa8gjq3CsdMDKUsHnsf,6TpjRqHB5BBZH6gtKdqiHDD8u7noVqS85LhtwxySpump,4.348e-06,11.92,0.0,556.79,4461.27,h1
2026-08-20T14:46:00+00:00,四股/WBNB,4STOCKS,bsc,pancakeswap,0x8c57C72F626bA4D63Bd34DDcAa80384EfbaAABb0,0x800aD6bF6747105e3620D3Cb4BceD15AB9e47777,0.0001582,20.29,0.0506912442396313,13207.63,39216.33,h1
2026-08-20T14:46:00+00:00,MEMEFUND/SOL,MemeFund,solana,pumpfun,7ZfVT9tt3boMBKVmKHnYWP56LfrcdVwbK5bfZCYtUTCd,HBpNF11UdtTD8n3MySe8K3v9VQZJmYUkxpo6V8xFpump,3.907e-06,-3.01,-0.3333333333333333,76.69,0.0,h1
2026-08-20T14:46:00+00:00,BULLTN/SOL,Sir Bullington,solana,pumpswap,DayrERHvoshQQw2DsT5mrKoc3kTT2XxCvFv1wkPaQzrf,9KbvJ3RitJ8rFDAM6rEVKKJV8Y4sKsawnYJR4QKHpump,2.061e-06,-0.51,-0.3333333333333333,3.74,2563.21,h1
2026-08-20T14:46:00+00:00,ALIVE/SOL,ALIVE,solana,pumpswap,8zbTgmduTkA1A1x9rxGpKWRF3FryUycB9CN3dwpoY93V,5rJthJB5JZwDvk57je7kod1wkQ7oQgoski9XH2PXpump,2.046e-06,-4.64,-1.0,31.23,2143.0,h1
2026-08-20T14:46:00+00:00,HIGHER/SOL,Fuck You Higher,solana,pumpswap,2b85UCz6LCcCaZ3YfqnahdcP113KeEQuQgfcgC98T2tg,CzymhMxfqWxuf4y5xiAdRYXBK7ozMLLum2g6WDGgpump,2.119e-06,-3.04,-1.0,41.28,2118.86,h1
2026-08-20T14:46:00+00:00,BULLPISS/SOL,Bullpiss Coin,solana,pumpswap,HtfsTmxJU6YanzC9cZQv6vVL7TQuoWhkiGr1tTofaDGN,3uQw7mq6aZWFsVRSY1yn31QKKu6wzX6n7JeWsXnQpump,1.705e-06,0.67,-1.0,0.04,1851.47,h1
2026-08-20T14:49:00+00:00,MOONCOIN/WETH,MoonCoin,robinhood,uniswap,0x4C020A30b1EbC8F964BF6902F35aCFE814e47A87,0x82DA7C5D756210ec89d139Defd430549018dC68d,0.00151,-89.72,0.4267912772585669,2045727.3,215715.64,h1
2026-08-20T14:49:00+00:00,MADE/ETH,SelfMade by SP3ND,robinhood,uniswap,0xff15af8c07fffcf7c3da982dd75954526401377a8b2c93cc6a0b1e5c253d7c20,0xfe1D984BBF36C0Ed09D55a9E3F4b6F73BA4191CA,9.852e-05,-35.2,0.2218045112781954,372682.8,43467.68,h1
2026-08-20T14:49:00+00:00,CHILLBULL/SOL,Chill Bull,solana,pumpswap,7Sr7YhpoPHyiQu1XjLBBXsW9BqSBG4YCzbY25o52z4CJ,cQ1Jye1NiuoC8yvaswdNyfbn7AQn1KdWkAmba65pump,1.951e-06,-98.76,-0.5418653442685485,57530.5,2085.74,h1
2026-08-20T14:49:00+00:00,BULLBALLS/SOL,Bullballs Coin,solana,pumpswap,sDHDad1WveSBsYka6ypwZZVPBwnd6GhfTbh3xDnTVJS,897wEhKQtCKXuxxoDA8BH9LWnSpdTKLVzqh1J8xFpump,0.02392,19.97,0.2038425492033739,939260.62,405874.81,h1
2026-08-20T14:49:00+00:00,PEPECOIN/WETH,Make Memes Great Again,robinhood,uniswap,0x29d2049BB2F92b17A5E75cB6Ee6d6c1ba8A82dCD,0x0b9606FB048A14d8381e9B97d00a78b4F4C66241,0.000181,-15.53,0.0909090909090909,4111.01,25902.65,h1
2026-08-20T14:49:00+00:00,MEN/SOL, Embrace Masculinity,solana,pumpswap,32t4rKoGC8zjP84YF9cfoTAAqMQhLnBpofgWFJAQZhwP,8yCqoKQBxcSt9n3VCMnHuxw2mXHT4F9mMTjzTCA2pump,7.471e-05,8.21,0.1925925925925926,18154.56,26463.42,h1
2026-08-20T14:49:00+00:00,HORNS/SOL,bull's horns,solana,pumpswap,GdWcLgzqUd6zhuZdrWXkVAe1z62QSrjobmVC3Jw88vNG,DtK83HpaHULMao5PPRTubJgWFbfxtSsQWbfELRPVpump,4.028e-05,-40.57,-0.037037037037037,8376.83,14913.16,h1
2026-08-20T14:49:00+00:00,KEKODYSSEUS/SOL,Kekius Odysseus,solana,pumpswap,FxNzpZQMXyNFzMtVshyHyJJWVRPcqLJBHA5v1uVYnqP1,HiY4qx8j5QuVh5UFnKyFq1DvzzDNgFkgyyhEeDXhpump,0.0005241,-8.98,0.1131339401820546,13137.68,59365.79,h1
2026-08-20T14:49:00+00:00,TOESCOIN/SOL,TOES,solana,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,0.006302,-2.42,0.1951710261569416,3446.38,345012.19,h1
2026-08-20T14:49:00+00:00,BULLCUM/SOL,Bullcum Coin,solana,pumpswap,7c672apFpNeBQNhsH4uSxwh4UsK99jaTLxSeKWD2PLXz,8WB6TuGytm5Q7YfSfD1LPzeQYV2LnTqgC5ASxnJZpump,1.705e-06,0.0,0.0,0.0,1793.86,h1
2026-08-20T14:49:00+00:00,SolSeason/SOL,SolSeason,solana,pumpswap,DCzNTu1QR9NYDJhNxY9ZsUJYJGKCfuLsUwH48pqFPRp4,APLJwe3Bg9T7dZFSuTouchgptwrL8sxHEC1fU3Fppump,1.881e-06,0.0,0.0,0.0,2006.55,h1
2026-08-20T14:49:00+00:00,hiyoko/SOL,okina hiyoko,solana,pumpswap,DFkQRHobZDYV5NRYt2jo2sXoAPEGUqFFt3PW83NifW1T,3EeUKUyvDPrqWRCb7aimNspn2Em8uTcSpG8L2Hqepump,1.725e-06,0.0,0.0,0.0,1765.78,h1
2026-08-20T14:49:00+00:00,四股/WBNB,4STOCKS,bsc,pancakeswap,0x8c57C72F626bA4D63Bd34DDcAa80384EfbaAABb0,0x800aD6bF6747105e3620D3Cb4BceD15AB9e47777,0.0001413,5.83,0.0175438596491228,14184.4,37045.91,h1
2026-08-20T14:49:00+00:00,DPG/SOL,Dumb Phone Gang,solana,pumpswap,8TbYi38UqcedfptvjN2rURLbGbGub3itp2hgLvvS35hY,LFEJTxJ9yi6ojGDFpjbGfABLbH55Fc3oEK8syJJpump,0.001543,-11.51,-0.3411371237458194,75916.51,123861.18,h1
2026-08-20T14:49:00+00:00,MRNA/SOL,Moderna Inc,solana,pumpswap,BPY94CxfMdp5DzW79swwi3YP4Xa8gjq3CsdMDKUsHnsf,6TpjRqHB5BBZH6gtKdqiHDD8u7noVqS85LhtwxySpump,4.348e-06,7.12,-0.0434782608695652,458.88,4461.27,h1
2026-08-20T14:49:00+00:00,BULLTN/SOL,Sir Bullington,solana,pumpswap,DayrERHvoshQQw2DsT5mrKoc3kTT2XxCvFv1wkPaQzrf,9KbvJ3RitJ8rFDAM6rEVKKJV8Y4sKsawnYJR4QKHpump,2.061e-06,-0.51,-0.3333333333333333,3.74,2563.21,h1
2026-08-20T14:49:00+00:00,MEMEFUND/SOL,MemeFund,solana,pumpfun,7ZfVT9tt3boMBKVmKHnYWP56LfrcdVwbK5bfZCYtUTCd,HBpNF11UdtTD8n3MySe8K3v9VQZJmYUkxpo6V8xFpump,3.895e-06,-3.31,-0.4,79.29,0.0,h1
2026-08-20T14:49:00+00:00,HIGHER/SOL,Fuck You Higher,solana,pumpswap,2b85UCz6LCcCaZ3YfqnahdcP113KeEQuQgfcgC98T2tg,CzymhMxfqWxuf4y5xiAdRYXBK7ozMLLum2g6WDGgpump,2.119e-06,-3.04,-1.0,41.28,2118.86,h1
2026-08-20T14:49:00+00:00,ALIVE/SOL,ALIVE,solana,pumpswap,8zbTgmduTkA1A1x9rxGpKWRF3FryUycB9CN3dwpoY93V,5rJthJB5JZwDvk57je7kod1wkQ7oQgoski9XH2PXpump,2.046e-06,-3.16,-1.0,31.03,2143.0,h1
2026-08-20T14:49:00+00:00,BULLPISS/SOL,Bullpiss Coin,solana,pumpswap,HtfsTmxJU6YanzC9cZQv6vVL7TQuoWhkiGr1tTofaDGN,3uQw7mq6aZWFsVRSY1yn31QKKu6wzX6n7JeWsXnQpump,1.705e-06,0.67,-1.0,0.04,1851.47,h1
2026-08-20T14:51:00+00:00,MADE/ETH,SelfMade by SP3ND,robinhood,uniswap,0xff15af8c07fffcf7c3da982dd75954526401377a8b2c93cc6a0b1e5c253d7c20,0xfe1D984BBF36C0Ed09D55a9E3F4b6F73BA4191CA,5.356e-05,-60.73,0.2146829810901001,388229.16,30555.2,h1
2026-08-20T14:51:00+00:00,MOONCOIN/WETH,MoonCoin,robinhood,uniswap,0x4C020A30b1EbC8F964BF6902F35aCFE814e47A87,0x82DA7C5D756210ec89d139Defd430549018dC68d,0.001849,-87.58,0.4166043380703066,2036194.33,238871.39,h1
2026-08-20T14:51:00+00:00,CHILLBULL/SOL,Chill Bull,solana,pumpswap,7Sr7YhpoPHyiQu1XjLBBXsW9BqSBG4YCzbY25o52z4CJ,cQ1Jye1NiuoC8yvaswdNyfbn7AQn1KdWkAmba65pump,1.952e-06,-98.68,-0.5420998980632008,52430.08,2086.55,h1
2026-08-20T14:51:00+00:00,MEN/SOL, Embrace Masculinity,solana,pumpswap,32t4rKoGC8zjP84YF9cfoTAAqMQhLnBpofgWFJAQZhwP,8yCqoKQBxcSt9n3VCMnHuxw2mXHT4F9mMTjzTCA2pump,7.034e-05,-19.63,0.148854961832061,17045.42,25677.48,h1
2026-08-20T14:51:00+00:00,BULLBALLS/SOL,Bullballs Coin,solana,pumpswap,sDHDad1WveSBsYka6ypwZZVPBwnd6GhfTbh3xDnTVJS,897wEhKQtCKXuxxoDA8BH9LWnSpdTKLVzqh1J8xFpump,0.02295,13.36,0.173433412942113,961726.89,398092.07,h1
2026-08-20T14:51:00+00:00,PEPECOIN/WETH,Make Memes Great Again,robinhood,uniswap,0x29d2049BB2F92b17A5E75cB6Ee6d6c1ba8A82dCD,0x0b9606FB048A14d8381e9B97d00a78b4F4C66241,0.000181,-15.15,0.073170731707317,4078.47,25902.65,h1
2026-08-20T14:51:00+00:00,HORNS/SOL,bull's horns,solana,pumpswap,GdWcLgzqUd6zhuZdrWXkVAe1z62QSrjobmVC3Jw88vNG,DtK83HpaHULMao5PPRTubJgWFbfxtSsQWbfELRPVpump,4.309e-05,-34.47,-0.0163934426229508,8572.11,15479.93,h1
2026-08-20T14:51:00+00:00,KEKODYSSEUS/SOL,Kekius Odysseus,solana,pumpswap,FxNzpZQMXyNFzMtVshyHyJJWVRPcqLJBHA5v1uVYnqP1,HiY4qx8j5QuVh5UFnKyFq1DvzzDNgFkgyyhEeDXhpump,0.0005252,-8.21,0.1196808510638298,12905.49,59529.37,h1
2026-08-20T14:51:00+00:00,TOESCOIN/SOL,TOES,solana,pumpswap,EE3zk9Fxp9guair2xeReFxf4TsEXeZFFuWETRna2PkcV,6ehEcTMCc85aNF4x9CWx8HuvWGhxQtvKdhKVf2HDpump,0.006364,-2.21,0.1957390146471371,3444.62,347250.28,h1
2026-08-20T14:51:00+00:00,四股/WBNB,4STOCKS,bsc,pancakeswap,0x8c57C72F626bA4D63Bd34DDcAa80384EfbaAABb0,0x800aD6bF6747105e3620D3Cb4BceD15AB9e47777,0.0001347,-0.05,0.0084745762711864,14278.21,36194.96,h1
2026-08-20T14:51:00+00:00,hiyoko/SOL,okina hiyoko,solana,pumpswap,DFkQRHobZDYV5NRYt2jo2sXoAPEGUqFFt3PW83NifW1T,3EeUKUyvDPrqWRCb7aimNspn2Em8uTcSpG8L2Hqepump,1.725e-06,0.0,0.0,0.0,1765.78,h1
2026-08-20T14:51:00+00:00,SolSeason/SOL,SolSeason,solana,pumpswap,DCzNTu1QR9NYDJhNxY9ZsUJYJGKCfuLsUwH48pqFPRp4,APLJwe3Bg9T7dZFSuTouchgptwrL8sxHEC1fU3Fppump,1.881e-06,0.0,0.0,0.0,2006.55,h1
2026-08-20T14:51:00+00:00,BULLCUM/SOL,Bullcum Coin,solana,pumpswap,7c672apFpNeBQNhsH4uSxwh4UsK99jaTLxSeKWD2PLXz,8WB6TuGytm5Q7YfSfD1LPzeQYV2LnTqgC5ASxnJZpump,1.705e-06,0.0,0.0,0.0,1793.86,h1
2026-08-20T14:51:00+00:00,MRNA/SOL,Moderna Inc,solana,pumpswap,BPY94CxfMdp5DzW79swwi3YP4Xa8gjq3CsdMDKUsHnsf,6TpjRqHB5BBZH6gtKdqiHDD8u7noVqS85LhtwxySpump,4.348e-06,5.3,0.0,457.03,4461.27,h1
2026-08-20T14:51:00+00:00,DPG/SOL,Dumb Phone Gang,solana,pumpswap,8TbYi38UqcedfptvjN2rURLbGbGub3itp2hgLvvS35hY,LFEJTxJ9yi6ojGDFpjbGfABLbH55Fc3oEK8syJJpump,0.001546,-11.07,-0.3383333333333333,76267.37,124089.54,h1
2026-08-20T14:51:00+00:00,BULLTN/SOL,Sir Bullington,solana,pumpswap,DayrERHvoshQQw2DsT5mrKoc3kTT2XxCvFv1wkPaQzrf,9KbvJ3RitJ8rFDAM6rEVKKJV8Y4sKsawnYJR4QKHpump,2.061e-06,-0.51,-0.3333333333333333,3.74,2563.21,h1
